start_node,end_node,pts,length,mean_width,median_width,mean_depth,median_depth,mean_r2,median_r2,considered_trans,water_filled
996,983,"[[582685.0, 7700705.0], [582686.0, 7700706.0], [582687.0, 7700707.0], [582688.0, 7700707.0], [582689.0, 7700707.0], [582690.0, 7700707.0], [582691.0, 7700708.0], [582692.0, 7700708.0], [582693.0, 7700709.0]]",9.65685424949238,6.283363296579422,4.907992470596608,0.32939697945754365,0.3005195357879328,0.93343936392221,0.9569438265874928,0.57,0.0
999,982,"[[582684.0, 7700737.0], [582685.0, 7700736.0], [582685.0, 7700735.0], [582686.0, 7700734.0], [582686.0, 7700733.0], [582686.0, 7700732.0], [582687.0, 7700731.0], [582688.0, 7700731.0], [582689.0, 7700731.0], [582690.0, 7700730.0], [582691.0, 7700730.0], [582692.0, 7700730.0], [582693.0, 7700729.0], [582694.0, 7700729.0]]",15.071067811865476,3.491305276962122,3.1289960726461055,0.2613352055616042,0.2765072434681219,0.9317983410010564,0.9409784260503848,0.33,0.0
999,1003,"[[582694.0, 7700729.0], [582695.0, 7700730.0], [582696.0, 7700731.0]]",2.8284271247461903,8.500375606188738,8.500375606188738,0.28321531100277625,0.28321531100277625,0.951996681953122,0.951996681953122,1.0,0.0
1001,1006,"[[582696.0, 7700808.0], [582697.0, 7700809.0], [582698.0, 7700809.0], [582699.0, 7700810.0]]",3.82842712474619,NULL,NULL,NULL,NULL,NULL,NULL,0.0,0.0
1002,1003,"[[582696.0, 7700734.0], [582696.0, 7700733.0], [582696.0, 7700732.0], [582696.0, 7700731.0]]",3.0,5.168943209327603,5.168943209327603,0.2824689550921061,0.2824689550921061,0.8894513460711468,0.8894513460711468,1.0,0.0
1005,1007,"[[582697.0, 7700716.0], [582697.0, 7700717.0], [582697.0, 7700718.0], [582698.0, 7700719.0], [582699.0, 7700720.0]]",4.82842712474619,7.536964823593746,7.536964823593746,0.22221703208774984,0.22221703208774984,0.8687448544030028,0.8687448544030028,0.33,0.0
1007,999,"[[582694.0, 7700729.0], [582695.0, 7700728.0], [582696.0, 7700727.0], [582697.0, 7700726.0], [582697.0, 7700725.0], [582697.0, 7700724.0], [582698.0, 7700723.0], [582698.0, 7700722.0], [582698.0, 7700721.0], [582699.0, 7700720.0]]",11.071067811865476,6.676331560906175,5.49673585582735,0.282810675029636,0.29392490875538396,0.9009911288432721,0.8961712680221692,0.62,0.0
1007,1014,"[[582699.0, 7700720.0], [582700.0, 7700720.0], [582701.0, 7700720.0], [582702.0, 7700720.0]]",3.0,7.04754680758707,7.04754680758707,0.1024477184831519,0.1024477184831519,0.9097741590533649,0.9097741590533649,1.0,0.0
1009,1000,"[[582696.0, 7701021.0], [582697.0, 7701021.0], [582698.0, 7701021.0], [582699.0, 7701022.0], [582700.0, 7701022.0]]",4.414213562373095,5.381441645086448,5.381441645086448,0.14229909190650933,0.14229909190650933,0.921311221323147,0.921311221323147,0.33,0.0
1009,1004,"[[582697.0, 7701007.0], [582697.0, 7701008.0], [582698.0, 7701009.0], [582698.0, 7701010.0], [582698.0, 7701011.0], [582699.0, 7701012.0], [582700.0, 7701013.0], [582700.0, 7701014.0], [582701.0, 7701015.0], [582701.0, 7701016.0], [582701.0, 7701017.0], [582701.0, 7701018.0], [582701.0, 7701019.0], [582701.0, 7701020.0], [582701.0, 7701021.0]]",15.65685424949238,6.811242430938127,6.760740772977689,0.17526579432480438,0.17462325414852523,0.8846074243910605,0.8967706078111652,0.54,0.0
1010,1006,"[[582699.0, 7700810.0], [582699.0, 7700811.0], [582699.0, 7700812.0], [582699.0, 7700813.0], [582699.0, 7700814.0], [582699.0, 7700815.0], [582699.0, 7700816.0], [582700.0, 7700817.0]]",7.414213562373095,7.9780303390507985,8.012425312578586,0.18950476940628996,0.18623526906605342,0.8943144493971925,0.8795122299465516,0.67,0.0
1011,991,"[[582690.0, 7700865.0], [582690.0, 7700864.0], [582690.0, 7700863.0], [582690.0, 7700862.0], [582689.0, 7700861.0], [582689.0, 7700860.0], [582690.0, 7700859.0], [582691.0, 7700859.0], [582692.0, 7700859.0], [582693.0, 7700858.0], [582694.0, 7700857.0], [582695.0, 7700857.0], [582696.0, 7700856.0], [582697.0, 7700856.0], [582698.0, 7700856.0], [582699.0, 7700856.0], [582700.0, 7700856.0], [582701.0, 7700856.0]]",19.071067811865476,6.1766077122589875,6.160406519889282,0.14314196009437602,0.1393292205343907,0.8446651921153574,0.8661470785740651,0.31,0.0
1012,985,"[[582687.0, 7700797.0], [582688.0, 7700798.0], [582689.0, 7700799.0], [582690.0, 7700799.0], [582691.0, 7700799.0], [582692.0, 7700799.0], [582693.0, 7700799.0], [582694.0, 7700799.0], [582695.0, 7700799.0], [582696.0, 7700799.0], [582697.0, 7700799.0], [582698.0, 7700799.0], [582699.0, 7700799.0], [582700.0, 7700799.0], [582701.0, 7700799.0]]",14.82842712474619,4.652201203685145,4.416335144649018,0.14586714207822285,0.14698470491507815,0.8485557454008982,0.8313691976339392,0.46,0.0
1015,1009,"[[582701.0, 7701022.0], [582702.0, 7701023.0], [582702.0, 7701024.0], [582702.0, 7701025.0], [582703.0, 7701026.0], [582703.0, 7701027.0]]",5.82842712474619,6.540559800469329,6.42449208366318,0.2216837180996194,0.22569860706937578,0.934805592539882,0.932259483092187,1.0,0.0
1016,1013,"[[582703.0, 7700831.0], [582704.0, 7700830.0], [582704.0, 7700829.0], [582704.0, 7700828.0], [582704.0, 7700827.0]]",4.414213562373095,5.31359774640897,5.206384087609674,0.28494952810286606,0.2745999207030073,0.9377551835113463,0.964589922683031,1.0,0.0
1018,1019,"[[582705.0, 7700692.0], [582705.0, 7700691.0], [582705.0, 7700690.0]]",2.0,NULL,NULL,NULL,NULL,NULL,NULL,0.0,0.0
1019,997,"[[582694.0, 7700685.0], [582695.0, 7700685.0], [582696.0, 7700685.0], [582697.0, 7700686.0], [582698.0, 7700686.0], [582699.0, 7700686.0], [582700.0, 7700687.0], [582701.0, 7700688.0], [582702.0, 7700688.0], [582703.0, 7700688.0], [582704.0, 7700689.0], [582705.0, 7700690.0]]",13.071067811865476,4.419269999487812,3.7612982420347407,0.18107966786812632,0.14099992945471915,0.9026710681345834,0.9184202804750746,0.7,0.0
1020,1006,"[[582699.0, 7700810.0], [582700.0, 7700809.0], [582701.0, 7700808.0], [582702.0, 7700807.0], [582703.0, 7700806.0], [582704.0, 7700805.0], [582705.0, 7700804.0], [582706.0, 7700803.0]]",9.899494936611667,10.362508318643705,10.141325541792474,0.1912548922019035,0.19679102338560145,0.8879454077202862,0.8832111703766217,0.5,0.0
1020,1012,"[[582701.0, 7700799.0], [582702.0, 7700800.0], [582703.0, 7700801.0], [582704.0, 7700802.0], [582705.0, 7700802.0], [582706.0, 7700803.0]]",6.656854249492381,6.436162709406933,6.436162709406933,0.16139338845618842,0.16139338845618842,0.8303090316371797,0.8303090316371797,0.25,0.0
1021,1020,"[[582706.0, 7700803.0], [582707.0, 7700803.0], [582708.0, 7700804.0], [582708.0, 7700805.0]]",3.414213562373095,NULL,NULL,NULL,NULL,NULL,NULL,0.0,0.0
1022,998,"[[582693.0, 7700608.0], [582694.0, 7700607.0], [582695.0, 7700606.0], [582696.0, 7700605.0], [582696.0, 7700604.0], [582696.0, 7700603.0], [582697.0, 7700602.0], [582698.0, 7700602.0], [582699.0, 7700602.0], [582700.0, 7700602.0], [582701.0, 7700601.0], [582702.0, 7700600.0], [582703.0, 7700599.0], [582704.0, 7700598.0], [582705.0, 7700597.0], [582706.0, 7700597.0], [582707.0, 7700596.0], [582708.0, 7700595.0], [582708.0, 7700594.0]]",22.556349186104047,6.1478418598172615,6.395400821038399,0.12429382560239514,0.1283391492506175,0.9372145973226568,0.9387549861448363,0.35,0.0
1023,1013,"[[582703.0, 7700832.0], [582704.0, 7700833.0], [582705.0, 7700834.0], [582706.0, 7700835.0], [582707.0, 7700836.0], [582708.0, 7700836.0], [582709.0, 7700836.0], [582710.0, 7700837.0], [582711.0, 7700837.0]]",10.071067811865476,5.068363326468913,3.9061543153767526,0.20959064091468585,0.2079235775426313,0.9003865810586132,0.9211320292814118,0.43,0.0
1024,1017,"[[582705.0, 7700942.0], [582705.0, 7700943.0], [582706.0, 7700944.0], [582707.0, 7700945.0], [582708.0, 7700946.0], [582709.0, 7700947.0], [582710.0, 7700948.0], [582710.0, 7700949.0], [582710.0, 7700950.0], [582711.0, 7700951.0], [582712.0, 7700952.0]]",12.899494936611667,6.828725109979859,6.686197481710453,0.21214330927091019,0.21003277614986002,0.9456822286096743,0.9458528177994808,0.33,0.0
1026,1030,"[[582715.0, 7701427.0], [582715.0, 7701426.0], [582715.0, 7701425.0], [582715.0, 7701424.0], [582715.0, 7701423.0], [582715.0, 7701422.0], [582716.0, 7701421.0], [582716.0, 7701420.0], [582716.0, 7701419.0], [582716.0, 7701418.0], [582717.0, 7701417.0], [582717.0, 7701416.0], [582718.0, 7701415.0], [582718.0, 7701414.0], [582718.0, 7701413.0], [582718.0, 7701412.0], [582718.0, 7701411.0], [582718.0, 7701410.0], [582718.0, 7701409.0], [582717.0, 7701408.0], [582717.0, 7701407.0], [582717.0, 7701406.0], [582717.0, 7701405.0], [582717.0, 7701404.0]]",24.65685424949238,6.790841591664417,6.819869414601778,0.1980442902006762,0.19626346718780688,0.9096584898974347,0.9288886930575859,0.91,0.0
1027,1023,"[[582711.0, 7700837.0], [582712.0, 7700836.0], [582713.0, 7700835.0], [582713.0, 7700834.0], [582713.0, 7700833.0], [582713.0, 7700832.0], [582714.0, 7700831.0], [582714.0, 7700830.0], [582715.0, 7700829.0], [582715.0, 7700828.0]]",10.65685424949238,4.518041925728337,4.518041925728337,0.08593077741857977,0.08593077741857977,0.8736788557045373,0.8736788557045373,0.12,0.0
1028,1003,"[[582696.0, 7700731.0], [582697.0, 7700730.0], [582698.0, 7700731.0], [582699.0, 7700731.0], [582700.0, 7700731.0], [582701.0, 7700731.0], [582702.0, 7700732.0], [582703.0, 7700733.0], [582704.0, 7700733.0], [582705.0, 7700733.0], [582706.0, 7700734.0], [582707.0, 7700735.0], [582707.0, 7700736.0], [582707.0, 7700737.0], [582708.0, 7700738.0], [582709.0, 7700738.0], [582710.0, 7700739.0], [582711.0, 7700739.0], [582712.0, 7700740.0], [582713.0, 7700741.0], [582714.0, 7700742.0], [582715.0, 7700742.0]]",25.556349186104047,6.394099667114847,5.907137828467707,0.20555166159545854,0.19961778850300055,0.896093824260945,0.9078983541168222,0.75,0.0
1031,1019,"[[582705.0, 7700690.0], [582706.0, 7700689.0], [582707.0, 7700689.0], [582708.0, 7700689.0], [582709.0, 7700689.0], [582710.0, 7700689.0], [582711.0, 7700689.0], [582712.0, 7700689.0], [582713.0, 7700689.0], [582714.0, 7700689.0], [582715.0, 7700689.0], [582716.0, 7700689.0], [582717.0, 7700688.0], [582717.0, 7700687.0], [582717.0, 7700686.0], [582717.0, 7700685.0]]",15.828427124746192,5.12695785161918,5.860717888953114,0.222724430930483,0.2206335867451352,0.8761465662813392,0.889260246633609,0.36,0.0
1033,1023,"[[582711.0, 7700837.0], [582712.0, 7700838.0], [582712.0, 7700839.0], [582713.0, 7700840.0], [582714.0, 7700840.0], [582715.0, 7700841.0], [582716.0, 7700841.0], [582717.0, 7700841.0], [582718.0, 7700841.0], [582719.0, 7700841.0], [582720.0, 7700841.0], [582721.0, 7700841.0], [582722.0, 7700842.0], [582722.0, 7700843.0], [582722.0, 7700844.0]]",15.65685424949238,5.6794194874555,6.318644659563286,0.17820986668443967,0.16288028854103007,0.9109597358296132,0.9049447358461435,0.54,0.0
1033,1025,"[[582714.0, 7700853.0], [582715.0, 7700852.0], [582715.0, 7700851.0], [582716.0, 7700850.0], [582717.0, 7700849.0], [582718.0, 7700848.0], [582719.0, 7700847.0], [582720.0, 7700846.0], [582721.0, 7700845.0]]",10.899494936611667,9.170450154993011,8.78657243647744,0.1590892428690958,0.1575003969105758,0.8678271383380858,0.8658807277880343,0.57,0.0
1034,1028,"[[582715.0, 7700742.0], [582716.0, 7700741.0], [582717.0, 7700740.0], [582718.0, 7700739.0], [582719.0, 7700739.0], [582720.0, 7700739.0], [582721.0, 7700739.0], [582722.0, 7700739.0]]",8.242640687119286,5.236578933117265,5.236578933117265,0.12483410138359415,0.12483410138359415,0.8863139583483581,0.8863139583483581,0.17,0.0
1035,1028,"[[582715.0, 7700742.0], [582716.0, 7700743.0], [582717.0, 7700744.0], [582717.0, 7700745.0], [582718.0, 7700746.0], [582718.0, 7700747.0], [582718.0, 7700748.0], [582718.0, 7700749.0], [582719.0, 7700750.0], [582720.0, 7700750.0], [582721.0, 7700750.0], [582722.0, 7700750.0], [582723.0, 7700750.0], [582724.0, 7700751.0], [582725.0, 7700752.0], [582726.0, 7700753.0]]",17.899494936611667,6.971281151496247,7.339165606939466,0.18462338467352865,0.17810836247271497,0.8675153360975554,0.8909406223020129,0.5,0.0
1036,995,"[[582693.0, 7701352.0], [582693.0, 7701353.0], [582693.0, 7701354.0], [582694.0, 7701355.0], [582695.0, 7701355.0], [582696.0, 7701356.0], [582697.0, 7701356.0], [582698.0, 7701356.0], [582699.0, 7701356.0], [582700.0, 7701356.0], [582701.0, 7701356.0], [582702.0, 7701356.0], [582703.0, 7701356.0], [582704.0, 7701356.0], [582705.0, 7701356.0], [582706.0, 7701356.0], [582707.0, 7701357.0], [582708.0, 7701357.0], [582709.0, 7701357.0], [582710.0, 7701357.0], [582711.0, 7701356.0], [582712.0, 7701356.0], [582713.0, 7701356.0], [582714.0, 7701356.0], [582715.0, 7701356.0], [582716.0, 7701356.0], [582717.0, 7701356.0], [582718.0, 7701356.0], [582719.0, 7701356.0], [582720.0, 7701356.0], [582721.0, 7701356.0], [582722.0, 7701356.0], [582723.0, 7701356.0], [582724.0, 7701355.0], [582725.0, 7701355.0], [582726.0, 7701355.0], [582727.0, 7701355.0]]",38.071067811865476,5.175081319780599,4.257816328735749,0.13442464694481407,0.12433061984520759,0.8846235381171157,0.8875197615271878,0.49,0.0
1037,1035,"[[582726.0, 7700753.0], [582727.0, 7700754.0], [582728.0, 7700755.0], [582728.0, 7700756.0], [582729.0, 7700757.0], [582729.0, 7700758.0]]",6.242640687119286,5.046506040955816,5.046506040955816,0.14814575399788382,0.14814575399788382,0.8844302065907315,0.8844302065907315,0.5,0.0
1038,1032,"[[582719.0, 7701125.0], [582720.0, 7701125.0], [582721.0, 7701126.0], [582722.0, 7701127.0], [582723.0, 7701128.0], [582724.0, 7701128.0], [582725.0, 7701129.0], [582726.0, 7701128.0], [582727.0, 7701128.0], [582728.0, 7701128.0], [582729.0, 7701128.0], [582730.0, 7701128.0]]",13.071067811865476,5.333540365196167,4.632925217536327,0.11953756280771455,0.11314417523697425,0.9071614339955727,0.9038712183775912,0.6,0.0
1039,1035,"[[582726.0, 7700753.0], [582727.0, 7700752.0], [582728.0, 7700752.0], [582729.0, 7700753.0], [582730.0, 7700753.0]]",4.82842712474619,4.597919415895157,4.597919415895157,0.14488786797293265,0.14488786797293265,0.9264956643902647,0.9264956643902647,0.33,0.0
1041,1029,"[[582716.0, 7700816.0], [582716.0, 7700815.0], [582715.0, 7700814.0], [582715.0, 7700813.0], [582716.0, 7700812.0], [582717.0, 7700812.0], [582718.0, 7700812.0], [582719.0, 7700812.0], [582720.0, 7700812.0], [582721.0, 7700812.0], [582722.0, 7700812.0], [582723.0, 7700811.0], [582724.0, 7700811.0], [582725.0, 7700810.0], [582726.0, 7700810.0], [582727.0, 7700810.0], [582728.0, 7700810.0], [582729.0, 7700810.0], [582730.0, 7700810.0], [582731.0, 7700810.0]]",20.65685424949238,5.152011666337389,4.6909390774049236,0.20735959739418494,0.1988051391890677,0.8833023065734243,0.9091851861161357,0.72,0.0
1042,1012,"[[582701.0, 7700799.0], [582702.0, 7700798.0], [582703.0, 7700797.0], [582704.0, 7700796.0], [582705.0, 7700795.0], [582705.0, 7700794.0], [582705.0, 7700793.0], [582705.0, 7700792.0], [582705.0, 7700791.0], [582705.0, 7700790.0], [582706.0, 7700789.0], [582706.0, 7700788.0], [582707.0, 7700787.0], [582708.0, 7700787.0], [582709.0, 7700786.0], [582710.0, 7700785.0], [582711.0, 7700784.0], [582712.0, 7700784.0], [582713.0, 7700784.0], [582714.0, 7700784.0], [582715.0, 7700784.0], [582716.0, 7700784.0], [582717.0, 7700784.0], [582718.0, 7700784.0], [582719.0, 7700784.0], [582720.0, 7700784.0], [582721.0, 7700784.0], [582722.0, 7700783.0], [582723.0, 7700783.0], [582724.0, 7700783.0], [582725.0, 7700783.0], [582726.0, 7700782.0], [582727.0, 7700782.0], [582728.0, 7700782.0], [582729.0, 7700781.0], [582730.0, 7700780.0], [582731.0, 7700779.0], [582732.0, 7700779.0], [582733.0, 7700779.0], [582734.0, 7700779.0]]",44.79898987322332,5.233103813439446,4.630924997605264,0.1354411636285978,0.13012127236923787,0.8698049686039103,0.8587320015182502,0.45,0.0
1045,1033,"[[582722.0, 7700845.0], [582723.0, 7700846.0], [582724.0, 7700846.0], [582725.0, 7700846.0], [582726.0, 7700846.0], [582727.0, 7700846.0], [582728.0, 7700846.0], [582729.0, 7700846.0], [582730.0, 7700847.0], [582731.0, 7700848.0], [582731.0, 7700849.0], [582732.0, 7700850.0], [582733.0, 7700850.0], [582734.0, 7700850.0], [582735.0, 7700851.0], [582736.0, 7700851.0], [582737.0, 7700851.0], [582738.0, 7700852.0], [582739.0, 7700852.0]]",20.48528137423857,4.510585383291082,4.7302179720107,0.1821805046469753,0.1888681405670277,0.9074800621574054,0.8952495658757367,0.71,0.0
1046,1044,"[[582738.0, 7701350.0], [582739.0, 7701349.0], [582740.0, 7701349.0], [582741.0, 7701348.0]]",3.82842712474619,3.0697053662279394,3.0697053662279394,0.07005523480954776,0.07005523480954776,0.885785459693442,0.885785459693442,1.0,0.0
1048,1046,"[[582742.0, 7701348.0], [582743.0, 7701349.0], [582744.0, 7701349.0], [582745.0, 7701350.0], [582745.0, 7701351.0], [582745.0, 7701352.0]]",5.82842712474619,7.968965488305074,7.968965488305074,0.2015162625512893,0.2015162625512893,0.9437625717751597,0.9437625717751597,0.5,0.0
1051,1045,"[[582739.0, 7700852.0], [582740.0, 7700853.0], [582741.0, 7700854.0], [582742.0, 7700855.0], [582743.0, 7700855.0], [582744.0, 7700856.0], [582745.0, 7700857.0], [582746.0, 7700857.0], [582747.0, 7700857.0], [582748.0, 7700857.0], [582749.0, 7700857.0], [582750.0, 7700858.0], [582750.0, 7700859.0], [582750.0, 7700860.0], [582750.0, 7700861.0], [582750.0, 7700862.0], [582751.0, 7700863.0], [582752.0, 7700864.0]]",20.31370849898476,5.1497199878866144,5.095147343325571,0.14906357538811948,0.1418265686443939,0.9207435255529246,0.9328971667264467,0.62,0.0
1052,1040,"[[582730.0, 7700674.0], [582731.0, 7700673.0], [582732.0, 7700672.0], [582733.0, 7700671.0], [582734.0, 7700670.0], [582734.0, 7700669.0], [582734.0, 7700668.0], [582735.0, 7700667.0], [582736.0, 7700667.0], [582737.0, 7700667.0], [582738.0, 7700667.0], [582739.0, 7700666.0], [582740.0, 7700665.0], [582740.0, 7700664.0], [582741.0, 7700663.0], [582742.0, 7700662.0], [582743.0, 7700662.0], [582744.0, 7700662.0], [582745.0, 7700662.0], [582746.0, 7700662.0], [582747.0, 7700662.0], [582748.0, 7700663.0], [582749.0, 7700664.0], [582750.0, 7700664.0], [582751.0, 7700665.0], [582752.0, 7700665.0], [582753.0, 7700666.0]]",31.38477631085024,6.726665201964349,5.962236499152402,0.11838659083864446,0.11114081992608374,0.8869402672122528,0.8781843713165433,0.32,0.0
1053,1043,"[[582738.0, 7701421.0], [582738.0, 7701420.0], [582738.0, 7701419.0], [582738.0, 7701418.0], [582738.0, 7701417.0], [582739.0, 7701416.0], [582740.0, 7701415.0], [582741.0, 7701414.0], [582742.0, 7701413.0], [582743.0, 7701412.0], [582744.0, 7701412.0], [582745.0, 7701411.0], [582746.0, 7701411.0], [582747.0, 7701411.0], [582748.0, 7701410.0], [582749.0, 7701410.0], [582750.0, 7701410.0], [582751.0, 7701409.0], [582752.0, 7701409.0], [582753.0, 7701409.0], [582754.0, 7701409.0]]",23.313708498984763,7.588513415488373,6.445911487243215,0.21714937660083772,0.20247173478487263,0.8870449442606803,0.8861731431275939,0.79,0.0
1054,1045,"[[582739.0, 7700852.0], [582740.0, 7700851.0], [582741.0, 7700850.0], [582742.0, 7700849.0], [582743.0, 7700848.0], [582744.0, 7700847.0], [582745.0, 7700846.0], [582745.0, 7700845.0], [582746.0, 7700844.0], [582747.0, 7700843.0], [582748.0, 7700842.0], [582749.0, 7700841.0], [582750.0, 7700840.0], [582751.0, 7700839.0], [582752.0, 7700838.0], [582753.0, 7700837.0], [582754.0, 7700836.0]]",22.213203435596427,6.491765561534525,6.2226534170466525,0.19894212917617904,0.2097050713886781,0.8771365998081816,0.8857128360565732,0.2,0.0
1056,1047,"[[582741.0, 7700737.0], [582742.0, 7700737.0], [582743.0, 7700738.0], [582744.0, 7700738.0], [582745.0, 7700739.0], [582746.0, 7700740.0], [582747.0, 7700741.0], [582748.0, 7700742.0], [582748.0, 7700743.0], [582749.0, 7700744.0], [582750.0, 7700745.0], [582750.0, 7700746.0], [582751.0, 7700747.0], [582752.0, 7700748.0], [582753.0, 7700747.0], [582754.0, 7700747.0], [582755.0, 7700746.0], [582756.0, 7700746.0], [582757.0, 7700746.0]]",22.556349186104047,6.320817655045906,6.673369724571539,0.18783445662319279,0.17562317399329697,0.9024633884012717,0.9072589017036993,0.82,0.0
1058,1050,"[[582747.0, 7701148.0], [582748.0, 7701148.0], [582749.0, 7701148.0], [582750.0, 7701148.0], [582751.0, 7701149.0], [582752.0, 7701150.0], [582753.0, 7701151.0], [582754.0, 7701152.0], [582755.0, 7701152.0], [582756.0, 7701152.0], [582757.0, 7701153.0], [582757.0, 7701154.0], [582758.0, 7701155.0], [582758.0, 7701156.0]]",15.485281374238571,6.7122421020271155,6.040648038111267,0.16153684924390002,0.165014071918186,0.8762913147402721,0.8653829059025142,0.33,0.0
1059,1055,"[[582755.0, 7701077.0], [582756.0, 7701076.0], [582757.0, 7701075.0], [582757.0, 7701074.0], [582758.0, 7701073.0]]",5.242640687119286,10.272275515966113,10.272275515966113,0.15050557132425751,0.15050557132425751,0.8670372016370154,0.8670372016370154,0.67,0.0
